LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
5310,34209,389962,91811409,2010-08-24,High,29,1041.72000,0.03,Regular Air,437.61,35.44,4.92
5889,51879,410393,96413817,2010-08-24,Not Specified,46,991.36000,0.01,Regular Air,212.06,19.98,8.68
7636,10819,265285,73053407,2010-08-24,Critical,35,233.39000,0.06,Regular Air,-197.39,6.48,9.54
5950,14117,688400,59645894,2010-08-25,Not Specified,4,5.31000,0.00,Regular Air,-1.50,1.14,0.70
425,46375,477659,19360668,2010-08-26,Medium,16,1702.49900,0.08,Regular Air,162.11,125.99,5.26
751,28068,428422,15879065,2010-08-26,Low,23,631.99000,0.08,Regular Air,-43.96,27.48,4.00
1153,13767,771470,100481316,2010-08-26,High,45,1403.74100,0.01,Regular Air,622.25,35.99,3.30
1268,24007,480920,67755932,2010-08-26,Low,42,163.08000,0.09,Regular Air,66.17,4.13,0.50
1615,52933,943159,5890384,2010-08-26,Low,44,210.46000,0.03,Express Air,50.04,4.49,1.49
2897,48032,131291,20484349,2010-08-26,High,29,412.86000,0.07,Regular Air,-104.43,15.14,4.53
4152,13767,581262,100481316,2010-08-26,High,29,597.66000,0.08,Regular Air,-178.00,21.66,13.99
4153,13767,871061,100481316,2010-08-26,High,10,1246.36350,0.06,Regular Air,-339.11,155.99,8.99
4215,24007,116401,67755932,2010-08-26,Low,26,531.66000,0.08,Regular Air,135.65,20.89,1.99
4385,42947,118378,67857024,2010-08-26,Low,5,177.05000,0.00,Regular Air,-50.67,35.41,1.99
4535,48032,669077,20484349,2010-08-26,High,42,309.17000,0.09,Regular Air,-283.31,7.77,9.23
5942,24007,957636,67755932,2010-08-26,Low,28,317.85000,0.06,Regular Air,-13.95,11.58,6.97
7085,46375,940550,19360668,2010-08-26,Medium,24,905.32000,0.02,Regular Air,389.07,35.44,5.09
282,23362,709485,90097133,2010-08-27,Medium,45,852.05000,0.10,Regular Air,-20.60,19.98,10.49
883,32834,238390,13226298,2010-08-27,Critical,39,3460.56250,0.10,Regular Air,573.06,115.99,5.92
2785,37860,735084,29419859,2010-08-27,Medium,1,104.85000,0.07,Regular Air,-98.31,55.50,52.20
1520,31616,358060,25911898,2010-08-28,Critical,46,141.08000,0.04,Regular Air,36.96,3.08,0.99
2833,515,56825,26983125,2010-08-28,Not Specified,21,146.69000,0.05,Regular Air,4.43,6.64,4.95
3177,55200,280185,54537998,2010-08-28,Medium,4,649.23850,0.10,Regular Air,-830.72,205.99,2.79
4476,515,919940,26983125,2010-08-28,Not Specified,19,394.27000,0.08,Regular Air,30.94,21.78,5.94
5135,31239,315687,103043219,2010-08-28,Low,20,677.90000,0.05,Regular Air,196.36,33.98,1.99
6143,31616,272408,25911898,2010-08-28,Critical,45,182.70000,0.08,Regular Air,-156.41,4.24,5.41
6497,55200,800889,54537998,2010-08-28,Medium,33,505.08000,0.01,Regular Air,-56.91,15.15,10.13
7416,28769,136776,13788018,2010-08-28,Low,6,195.75000,0.02,Regular Air,-31.24,33.29,1.99
2514,39907,279720,40247213,2010-08-29,Low,12,378.84000,0.05,Regular Air,-99.38,30.73,4.00
2736,58595,643318,40318451,2010-08-29,High,41,812.21000,0.06,Express Air,-128.02,20.28,14.39
4134,9251,1083564,55032223,2010-08-29,Medium,38,3632.60000,0.00,Delivery Truck,-400.33,89.99,42.00
382,30372,680802,95816282,2010-08-30,High,1,14.40000,0.10,Regular Air,-7.39,12.22,2.85
658,44613,560855,22470862,2010-08-30,High,17,120.75100,0.03,Regular Air,-71.39,7.99,5.03
2166,12929,192660,17332515,2010-08-30,Critical,19,5297.47000,0.02,Delivery Truck,-158.93,270.98,50.00
2361,32229,56287,10181449,2010-08-30,High,8,1219.19000,0.02,Regular Air,44.37,150.98,13.99
2666,14597,516201,79954809,2010-08-30,Critical,41,320.42000,0.03,Express Air,-66.37,7.68,6.16
2930,34530,376545,49129535,2010-08-30,Low,22,1516.13000,0.06,Express Air,493.03,67.84,0.99
3998,32229,592380,10181449,2010-08-30,High,15,28.68000,0.00,Regular Air,-0.12,1.76,0.70
4571,34530,457455,49129535,2010-08-30,Low,38,612.49000,0.09,Regular Air,168.04,17.48,1.99
5528,12929,841268,17332515,2010-08-30,Critical,20,95.30000,0.00,Regular Air,29.68,4.48,1.22
6014,14597,1057069,79954809,2010-08-30,Critical,35,266.64000,0.07,Regular Air,-36.76,7.96,4.95
7179,44613,695399,22470862,2010-08-30,High,34,1911.69000,0.07,Regular Air,939.43,55.98,5.15
7180,44613,191428,22470862,2010-08-30,High,45,245.55000,0.03,Regular Air,-227.25,5.28,8.16
139,50882,1038283,92369283,2010-08-31,High,37,366.84000,0.08,Regular Air,-50.10,10.23,4.68
470,17542,533786,10407796,2010-08-31,Low,37,105.99000,0.01,Regular Air,43.37,2.88,0.50
7702,33634,563334,91212283,2010-08-31,Not Specified,40,271.34000,0.05,Regular Air,-151.92,6.48,7.86
178,47683,221283,16627071,2010-09-01,Low,38,81.97000,0.05,Regular Air,-148.80,1.98,4.77
371,45217,196617,47273840,2010-09-01,Not Specified,40,6789.92750,0.08,Regular Air,1864.66,200.99,4.20
645,17410,986755,45914050,2010-09-01,Low,5,284.67350,0.04,Express Air,-247.24,65.99,8.99
2191,17410,886452,85401643,2010-09-01,Low,45,372.01000,0.07,Regular Air,-203.68,8.45,7.77
6865,59939,701718,71514953,2010-09-01,Medium,42,130.96000,0.05,Regular Air,-66.74,3.14,1.92
5870,28064,479758,39400605,2010-09-02,Medium,43,856.45000,0.03,Regular Air,265.10,19.84,4.10
5871,28064,575546,39400605,2010-09-02,Medium,1,6.75000,0.08,Regular Air,-2.31,5.84,1.00
141,2055,789601,10374472,2010-09-03,Critical,7,66.41000,0.05,Regular Air,-32.35,8.74,8.29
3018,2593,648476,57458136,2010-09-03,High,5,2004.12000,0.10,Express Air,276.68,420.98,19.99
4427,16513,990587,23905406,2010-09-03,Critical,10,1642.43000,0.02,Delivery Truck,-423.20,150.89,60.20
4653,2593,188964,57458136,2010-09-03,High,15,3841.72000,0.03,Delivery Truck,691.13,243.98,43.32
7562,44005,690859,37575390,2010-09-03,Medium,7,733.36000,0.02,Regular Air,-270.48,99.99,19.99
1068,18145,314991,25602747,2010-09-04,Medium,21,361.98000,0.00,Regular Air,-55.61,15.99,9.40
1363,18145,375694,79954809,2010-09-04,Medium,47,270.32000,0.06,Regular Air,-47.15,5.81,3.37
2868,999,271693,58852314,2010-09-04,Low,6,583.64000,0.08,Regular Air,-179.50,95.43,19.99
4301,25952,138468,23169608,2010-09-04,High,50,2864.10050,0.03,Regular Air,697.82,65.99,8.99
5745,36295,255922,14751244,2010-09-04,Medium,10,278.10000,0.09,Regular Air,68.10,30.56,2.99
848,9639,567704,64444841,2010-09-05,Not Specified,23,2610.89400,0.00,Regular Air,516.19,125.99,5.63
850,9639,871664,64444841,2010-09-05,Not Specified,11,43.57000,0.09,Regular Air,6.70,4.13,0.99
3236,36449,246243,26729175,2010-09-05,Not Specified,43,927.82000,0.02,Regular Air,255.03,20.24,6.67
3682,27843,391118,75234630,2010-09-05,Medium,26,139.61000,0.01,Regular Air,-92.04,4.89,4.93
3970,9639,870163,64444841,2010-09-05,Not Specified,47,1124.30000,0.10,Delivery Truck,-335.22,25.98,14.36
6528,36449,568048,26729175,2010-09-05,Not Specified,27,123.37000,0.09,Regular Air,-6.69,4.71,0.70
6645,36449,452225,40923657,2010-09-05,Not Specified,6,90.75000,0.02,Regular Air,-26.39,12.99,14.37
1051,31872,746721,94803589,2010-09-06,Low,34,2833.19000,0.06,Express Air,1409.87,83.98,5.01
1420,50054,930660,8553190,2010-09-06,Not Specified,50,5369.46000,0.00,Regular Air,1370.26,99.99,19.99
2692,50054,775181,8553190,2010-09-06,Not Specified,41,1439.96000,0.02,Regular Air,182.46,33.29,8.74
4079,31872,948291,94803589,2010-09-06,Low,30,4452.65000,0.09,Delivery Truck,-265.12,159.31,60.00
7665,5702,690859,52863444,2010-09-06,Not Specified,20,2039.39000,0.01,Regular Air,199.73,99.99,19.99
7771,24806,352478,30535909,2010-09-06,Not Specified,20,112.03000,0.05,Regular Air,-57.99,5.18,5.74
185,11014,547380,21462074,2010-09-07,High,39,286.81000,0.07,Regular Air,110.05,7.64,1.39
1772,27876,400178,95928627,2010-09-07,Low,44,777.63000,0.03,Regular Air,-70.54,16.99,8.99
2277,58241,207567,79423257,2010-09-07,Critical,36,146.71000,0.01,Regular Air,38.63,4.00,1.30
2778,11014,445951,49819071,2010-09-07,High,13,158.79000,0.05,Regular Air,1.16,11.70,5.63
3112,29894,556506,57583255,2010-09-07,Low,43,606.98000,0.05,Regular Air,21.08,13.73,6.85
3918,58241,238464,79423257,2010-09-07,Critical,36,475.92000,0.05,Regular Air,-95.30,12.88,4.59
7759,29894,904715,57583255,2010-09-07,Low,48,301.62000,0.09,Regular Air,-162.54,6.68,6.92
1262,17666,865125,87106625,2010-09-08,Medium,11,141.07000,0.08,Regular Air,-5.10,12.98,3.14
2588,17666,207567,87106625,2010-09-08,Medium,19,82.56000,0.01,Regular Air,21.74,4.00,1.30
5218,35777,330665,18270898,2010-09-08,Critical,35,136.72000,0.09,Regular Air,5.91,4.13,1.23
769,6720,656848,79423257,2010-09-09,Not Specified,8,53.89000,0.01,Regular Air,17.63,6.30,0.50
3920,6720,764509,79423257,2010-09-09,Not Specified,36,4225.77000,0.08,Delivery Truck,-1393.69,120.98,58.64
4944,50756,647762,7424686,2010-09-09,Not Specified,19,470.39000,0.08,Regular Air,-147.99,26.31,5.89
5069,59428,620553,49065676,2010-09-09,High,36,3602.12000,0.05,Delivery Truck,-728.18,100.98,45.00
5070,59428,768272,49065676,2010-09-09,High,43,1174.94000,0.02,Regular Air,-125.79,27.42,19.46
6652,50756,459865,7424686,2010-09-09,Not Specified,2,15.04000,0.02,Regular Air,-6.12,7.31,0.49
7222,6720,352478,79423257,2010-09-09,Not Specified,31,164.62000,0.03,Regular Air,-93.71,5.18,5.74
1694,36800,681809,89092013,2010-09-10,High,4,58.44000,0.05,Express Air,-7.04,10.89,4.50
2049,36448,614969,48698759,2010-09-10,Medium,44,964.09000,0.02,Regular Air,105.37,22.01,5.53
3267,50209,559984,23436088,2010-09-10,High,34,1863.02000,0.03,Express Air,823.26,55.48,6.79
4530,52448,318701,68205763,2010-09-10,Not Specified,22,6767.43000,0.05,Delivery Truck,803.48,320.98,58.95
4817,50209,326842,23436088,2010-09-10,High,2,53.30000,0.00,Regular Air,-46.20,20.89,11.52
5629,9796,491548,55426523,2010-09-10,Critical,29,1222.59000,0.02,Regular Air,501.99,40.97,1.99
7071,36448,827242,48698759,2010-09-10,Medium,6,36.65000,0.03,Regular Air,0.43,6.08,0.91
7161,18213,267787,88328172,2010-09-10,Medium,29,1111.23000,0.10,Regular Air,21.60,40.99,19.99
2082,35141,442073,77418915,2010-09-11,Medium,29,2046.81000,0.02,Regular Air,469.28,67.28,19.99
5427,6115,607634,45168399,2010-09-11,Medium,25,409.08000,0.10,Regular Air,78.86,17.78,5.03
1671,21862,707930,93660979,2010-09-12,Not Specified,46,385.05000,0.00,Regular Air,56.75,8.14,3.12
2886,21862,962312,93660979,2010-09-12,Not Specified,1,28.75000,0.09,Express Air,-14.35,14.27,7.27
6265,21862,147664,93660979,2010-09-12,Not Specified,4,19014.24000,0.06,Regular Air,-10263.66,6783.02,24.49
6318,52102,361692,78118572,2010-09-12,Medium,8,104.27000,0.03,Regular Air,-23.61,11.97,5.81
6734,26276,637817,42923007,2010-09-12,Low,19,20329.80000,0.00,Regular Air,9224.10,999.99,13.99
6769,26276,724251,95323982,2010-09-12,Low,21,3685.38000,0.00,Express Air,1040.62,170.98,13.99
547,6848,89922,16060471,2010-09-13,High,22,116.84000,0.10,Regular Air,-125.44,5.40,7.78
1131,15303,640076,57533478,2010-09-13,Critical,21,101.13000,0.02,Regular Air,-74.41,4.54,5.83
1134,36673,367450,90627052,2010-09-13,Low,20,984.63150,0.00,Regular Air,-129.14,55.99,5.00
2451,46599,931500,81380802,2010-09-13,Not Specified,4,284.00000,0.01,Express Air,208.31,62.18,10.84
4139,15303,475524,57533478,2010-09-13,Critical,18,526.45000,0.02,Regular Air,-108.14,28.48,8.99
7097,22882,764895,69981415,2010-09-13,Critical,10,71.24000,0.03,Regular Air,2.78,6.69,3.10
225,1542,196600,73966703,2010-09-14,Medium,47,2150.25000,0.06,Regular Air,586.93,48.58,3.99
471,28033,955858,34141840,2010-09-14,High,18,127.56000,0.01,Regular Air,-57.11,6.60,4.07
1181,31040,416583,97850819,2010-09-14,Not Specified,19,545.71000,0.10,Regular Air,-35.47,29.74,6.64
2097,28033,507788,34141840,2010-09-14,High,16,2826.90000,0.07,Delivery Truck,337.29,180.98,26.20
3072,41059,962312,94228765,2010-09-14,Medium,26,363.16000,0.08,Express Air,3.92,14.27,7.27
3751,28033,542007,34141840,2010-09-14,High,37,7834.77000,0.04,Delivery Truck,297.79,216.60,64.20
4165,31040,868096,97850819,2010-09-14,Not Specified,23,872.97000,0.10,Regular Air,-22.63,39.98,4.00
4705,41059,757246,94228765,2010-09-14,Medium,21,128.86000,0.00,Express Air,24.53,5.84,1.20
5347,1542,316838,73966703,2010-09-14,Medium,13,448.00000,0.08,Regular Air,27.20,35.51,6.31
6440,41059,871182,94228765,2010-09-14,Medium,45,12571.63000,0.09,Regular Air,5455.96,300.98,13.99
1462,3104,751450,97151439,2010-09-15,Medium,24,380.38000,0.06,Express Air,7.29,15.94,5.45
3566,20517,933643,48076280,2010-09-15,Low,39,116.63000,0.03,Regular Air,6.81,2.94,0.96
4445,7968,515830,28799558,2010-09-15,Low,10,1449.21000,0.06,Delivery Truck,-270.00,150.98,30.00
5503,23328,399912,96628821,2010-09-15,High,39,5740.32000,0.03,Delivery Truck,1285.74,145.45,17.85
6442,23168,472903,63444550,2010-09-15,Low,46,23949.51000,0.00,Express Air,-1312.84,499.99,24.49
7522,3104,467344,97151439,2010-09-15,Medium,50,336.06000,0.01,Regular Air,-240.78,6.48,8.88
209,40512,321823,98185921,2010-09-17,Medium,41,405.83000,0.06,Regular Air,178.86,9.90,1.39
1012,22212,207983,25362542,2010-09-17,Medium,19,116.22000,0.01,Regular Air,26.89,5.98,1.49
1034,50692,491105,31001244,2010-09-17,High,47,5606.91000,0.06,Delivery Truck,-300.85,124.49,51.94
2161,25254,231361,91844273,2010-09-17,Critical,35,299.68000,0.06,Regular Air,-29.36,8.85,5.60
2433,50692,990993,31001244,2010-09-17,High,28,327.95000,0.00,Regular Air,43.68,10.98,5.14
3813,15335,318385,28609672,2010-09-17,Medium,26,765.96000,0.10,Regular Air,240.06,31.78,1.99
4913,59559,510087,21255162,2010-09-17,Critical,30,397.17000,0.10,Express Air,7.69,14.34,5.00
5054,47527,188964,17604431,2010-09-17,Medium,48,12072.90000,0.04,Delivery Truck,3064.51,243.98,43.32
5224,36099,116812,67565029,2010-09-17,Low,32,85.49000,0.08,Regular Air,5.72,2.88,0.70
6767,36099,462054,67565029,2010-09-17,Low,15,926.30000,0.09,Regular Air,-503.80,64.65,35.00
6900,36005,382748,22836729,2010-09-17,Low,1,29.65000,0.05,Express Air,-16.54,14.98,7.69
7413,23842,904715,25165064,2010-09-17,Low,20,127.16000,0.10,Regular Air,-74.03,6.68,6.92
1253,20966,436896,13788018,2010-09-18,Low,10,39.42000,0.06,Regular Air,7.78,3.85,0.70
2585,20966,507264,13788018,2010-09-18,Low,22,1194.06000,0.04,Regular Air,326.97,54.74,14.83
5920,49155,538394,49950601,2010-09-18,Low,22,3760.30650,0.05,Regular Air,593.18,195.99,8.99
7417,20966,937092,13788018,2010-09-18,Low,35,801.44000,0.01,Regular Air,308.12,22.24,1.99
766,45863,192952,79423257,2010-09-19,Low,5,845.61400,0.01,Express Air,-653.49,195.99,4.20
794,358,851117,34201014,2010-09-19,High,33,1235.87000,0.07,Regular Air,269.27,39.48,1.99
817,21249,196600,102118415,2010-09-19,Low,22,1082.80000,0.02,Regular Air,299.35,48.58,3.99
1802,53314,95746,29595885,2010-09-19,High,15,2236.15000,0.05,Delivery Truck,-310.95,145.98,51.92
2318,55654,168172,70937265,2010-09-19,High,2,17.30000,0.04,Regular Air,-7.49,6.98,2.83
3395,8000,995197,30770816,2010-09-19,Low,10,149.25000,0.08,Regular Air,-26.81,15.01,8.40
3933,358,575569,34201014,2010-09-19,High,33,1640.90000,0.02,Delivery Truck,-1348.06,48.58,54.11
4618,53314,206992,29595885,2010-09-19,High,33,2667.92000,0.01,Regular Air,1049.02,78.69,19.99
4860,18215,287107,40929835,2010-09-19,Medium,29,965.82000,0.09,Regular Air,169.15,34.99,5.50
4925,4612,242307,59879672,2010-09-19,Medium,9,89.55000,0.06,Regular Air,-375.64,4.48,49.00
5692,21249,434079,102118415,2010-09-19,Low,7,1260.20150,0.03,Regular Air,-523.00,205.99,8.99
7851,8000,276012,30770816,2010-09-19,Low,1,10.14000,0.04,Regular Air,-7.61,4.82,5.24
2021,27745,779048,79337791,2010-09-20,Low,41,6126.93000,0.01,Delivery Truck,-1704.89,146.05,80.20
3687,46725,757246,75322156,2010-09-20,Not Specified,13,80.00000,0.03,Regular Air,10.96,5.84,1.20
4976,14529,1083564,64261965,2010-09-20,Low,44,3819.42000,0.10,Delivery Truck,-821.87,89.99,42.00
4978,14529,344017,64261965,2010-09-20,Low,42,208.78000,0.05,Regular Air,24.87,5.08,2.03
5424,46725,203328,75322156,2010-09-20,Not Specified,8,137.42000,0.04,Regular Air,-24.86,16.91,6.25
5458,41574,361692,3285755,2010-09-20,High,23,283.82000,0.01,Regular Air,-38.94,11.97,5.81
6569,23906,945371,41191887,2010-09-20,Critical,37,321.02000,0.10,Express Air,-11.88,8.67,3.50
2717,17286,192660,75566934,2010-09-21,High,7,1810.67000,0.09,Delivery Truck,-541.87,270.98,50.00
3036,30851,361951,39007820,2010-09-21,Low,16,336.29000,0.08,Regular Air,-52.14,21.38,8.99
3619,35652,924506,9043071,2010-09-21,Low,21,2251.56000,0.01,Delivery Truck,226.63,100.98,26.22
6167,45957,334736,82540287,2010-09-21,Critical,19,147.39000,0.08,Regular Air,-30.92,7.64,5.83
6581,11780,761908,17356345,2010-09-21,Critical,7,54.23000,0.08,Regular Air,-16.46,7.28,5.47
7575,45957,982190,82540287,2010-09-21,Critical,20,759.84000,0.06,Regular Air,162.83,39.24,1.99
7935,25056,1017940,16637514,2010-09-21,Not Specified,41,295.12000,0.00,Regular Air,-151.93,6.48,8.19
646,17988,986755,44297353,2010-09-22,Low,46,2660.61050,0.03,Regular Air,618.07,65.99,8.99
789,1863,682640,74780468,2010-09-22,Not Specified,26,2415.38000,0.08,Delivery Truck,-1131.60,95.95,74.35
3176,42565,820841,54537998,2010-09-22,Low,33,283.80000,0.04,Regular Air,47.52,8.69,2.99
201,36773,746721,81843446,2010-09-23,Not Specified,24,2048.78000,0.05,Regular Air,994.68,83.98,5.01
3451,2631,529619,65989311,2010-09-23,Low,27,1078.49000,0.08,Regular Air,252.66,40.96,1.99
5509,29504,248300,21396956,2010-09-23,Not Specified,20,1485.06000,0.04,Delivery Truck,25.32,70.98,26.85
6347,33763,472903,20282629,2010-09-23,Not Specified,23,10791.38000,0.08,Regular Air,-234.79,499.99,24.49
6413,41351,240546,74374530,2010-09-23,Not Specified,48,8273.27950,0.08,Regular Air,2461.31,205.99,8.99
7114,29504,600953,21396956,2010-09-23,Not Specified,34,1211.18000,0.10,Regular Air,208.40,38.76,13.26
7688,32455,690859,30238656,2010-09-23,High,43,4620.53000,0.00,Regular Air,1025.23,99.99,19.99
54,5543,585679,14649835,2010-09-24,Medium,27,67.30000,0.02,Regular Air,-115.38,2.18,5.00
55,5543,196600,14649835,2010-09-24,Medium,15,703.54000,0.04,Regular Air,138.46,48.58,3.99
1327,40103,91978,64147312,2010-09-24,Not Specified,7,353.02000,0.00,Regular Air,72.55,46.89,5.10
3842,41508,528974,27976227,2010-09-24,High,39,18561.31000,0.05,Delivery Truck,4822.42,500.98,26.00
4726,28832,996963,55010642,2010-09-24,Medium,46,1500.84000,0.10,Express Air,91.56,35.89,14.72
5251,5543,1023942,14649835,2010-09-24,Medium,6,65.93000,0.04,Regular Air,11.06,10.31,1.79
5353,27654,219855,73316576,2010-09-24,High,12,94.83000,0.02,Regular Air,29.87,7.64,1.39
5485,57344,632964,103235308,2010-09-24,High,47,1060.06050,0.10,Regular Air,-71.03,28.99,8.59
6461,28832,914855,55010642,2010-09-24,Medium,45,98.64000,0.03,Regular Air,-9.36,2.08,1.49
7820,51814,996641,28062620,2010-09-24,Critical,13,104.51000,0.04,Regular Air,-9.28,7.84,4.71
459,33505,490866,61746358,2010-09-25,Low,35,2463.24050,0.07,Express Air,310.57,85.99,10.78
821,17858,564279,7871269,2010-09-25,Medium,21,187.14000,0.02,Regular Air,21.07,8.33,1.99
2085,33505,207567,61746358,2010-09-25,Low,32,117.78000,0.09,Regular Air,20.82,4.00,1.30
5693,17858,805551,7871269,2010-09-25,Medium,46,1048.39000,0.06,Express Air,206.56,22.98,7.58
6108,773,623868,14291205,2010-09-25,Medium,38,2071.33950,0.06,Regular Air,324.93,65.99,8.99
7560,10657,307544,74510177,2010-09-25,Medium,44,289.94000,0.07,Regular Air,-102.19,6.48,6.22
216,57477,988535,21909421,2010-09-26,High,45,3086.51150,0.08,Regular Air,1560.96,85.99,2.50
217,57477,923574,21909421,2010-09-26,High,50,745.48000,0.02,Regular Air,119.12,14.56,3.50
673,416,246671,57407328,2010-09-26,Low,20,1156.67150,0.01,Express Air,88.52,65.99,7.69
840,18597,643923,106488141,2010-09-26,Medium,37,101.20000,0.10,Regular Air,38.58,2.88,0.50
1713,39238,639682,26802505,2010-09-26,Critical,9,373.48000,0.10,Express Air,112.06,40.98,2.99
2495,30884,779048,25562063,2010-09-26,Low,6,763.44800,0.05,Delivery Truck,-352.96,146.05,80.20
2624,6753,56825,12009006,2010-09-26,Low,7,53.14000,0.04,Regular Air,14.57,6.64,4.95
3573,53381,694506,39049481,2010-09-26,Critical,26,287.43000,0.01,Regular Air,37.90,10.98,4.80
3674,37925,419790,88815489,2010-09-26,Medium,46,3780.16000,0.10,Delivery Truck,1265.82,90.97,14.00
4121,22661,115501,69306501,2010-09-26,Not Specified,11,18.26000,0.05,Regular Air,-3.89,1.68,0.70
5403,37925,967595,88815489,2010-09-26,Medium,31,1784.04800,0.05,Regular Air,394.45,65.99,3.99
6482,14950,325508,67300487,2010-09-26,Low,48,525.00000,0.03,Regular Air,63.50,10.48,2.89
4701,39140,140526,56692640,2010-09-27,Low,26,2268.91000,0.02,Delivery Truck,-624.29,81.94,55.81
6071,15906,119069,101893757,2010-09-27,Low,8,2174.96000,0.05,Delivery Truck,-223.89,264.98,17.86
796,34979,851117,49260132,2010-09-28,Critical,15,609.97000,0.00,Regular Air,62.93,39.48,1.99
1858,3745,592044,94530777,2010-09-28,Low,38,1143.35000,0.04,Express Air,411.10,29.18,8.55
1981,42690,648476,104516246,2010-09-28,Low,44,18697.24000,0.02,Regular Air,8918.74,420.98,19.99
5357,42690,331004,104516246,2010-09-28,Low,48,786.13000,0.04,Regular Air,-236.12,16.74,7.04
143,37829,789601,51874025,2010-09-29,Not Specified,28,257.90000,0.00,Regular Air,-84.69,8.74,8.29
3580,45347,1005949,91811409,2010-09-29,Medium,41,24051.49000,0.07,Express Air,9791.04,599.99,24.49
4213,59008,419790,76208299,2010-09-29,Critical,39,3451.85000,0.05,Delivery Truck,1264.75,90.97,14.00
4471,34244,463313,104393625,2010-09-29,Low,25,205.30000,0.00,Express Air,-89.56,7.37,5.53
4472,34244,318385,104393625,2010-09-29,Low,4,125.70000,0.04,Regular Air,-62.77,31.78,1.99
