LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
1720,24608,846871,33411187,2012-08-14,Medium,50,197.36000,0.07,Regular Air,-43.50,4.18,2.99
2709,2500,821997,102822795,2012-08-14,High,5,22.56000,0.04,Regular Air,-25.56,3.36,6.27
2888,4294,448604,73053407,2012-08-14,Medium,8,17.72000,0.02,Regular Air,-15.34,1.74,4.08
3021,51175,205200,74374530,2012-08-14,High,3,2136.93000,0.04,Regular Air,-2297.48,699.99,24.49
3022,51175,15497,74374530,2012-08-14,High,28,1135.24000,0.06,Regular Air,271.81,41.71,4.50
3310,50532,207567,22998376,2012-08-14,Medium,22,82.98000,0.09,Regular Air,13.82,4.00,1.30
4841,50532,444448,22998376,2012-08-14,Medium,10,267.06000,0.02,Regular Air,76.47,24.95,2.99
4955,42596,245427,61582442,2012-08-14,Medium,9,51.75000,0.05,Regular Air,4.16,5.58,0.70
557,8454,89922,91844273,2012-08-15,Medium,38,218.77000,0.03,Regular Air,-188.13,5.40,7.78
1126,54209,803900,39400605,2012-08-15,Medium,21,664.98900,0.04,Regular Air,170.46,35.99,5.99
2581,5635,176425,37304343,2012-08-15,Medium,50,281.58000,0.09,Regular Air,-161.56,5.77,5.92
4200,5635,663528,37304343,2012-08-15,Medium,17,198.78000,0.02,Regular Air,-28.35,11.50,7.19
2377,13601,520419,28931462,2012-08-16,Low,17,822.91000,0.09,Regular Air,-94.76,49.43,19.99
4110,39425,930353,70928312,2012-08-16,Critical,23,1267.46050,0.05,Regular Air,128.79,65.99,5.99
4384,36038,92451,95652866,2012-08-16,High,26,95.26000,0.02,Regular Air,-89.06,3.28,5.00
6899,39877,593359,81976054,2012-08-16,Critical,41,90.88000,0.04,Regular Air,8.06,2.18,0.78
7533,11108,250992,7031126,2012-08-16,Not Specified,20,131.71000,0.10,Regular Air,-44.00,6.48,5.74
1188,487,681809,37673316,2012-08-17,Critical,19,210.40000,0.07,Regular Air,-18.96,10.89,4.50
4641,38884,839366,23188468,2012-08-17,High,20,6067.76000,0.06,Delivery Truck,-98.05,296.18,54.12
5715,56930,795486,82362036,2012-08-17,Low,10,987.54000,0.07,Regular Air,-396.84,101.41,35.00
6288,56930,568048,69641516,2012-08-17,Low,47,228.31000,0.03,Regular Air,8.89,4.71,0.70
7710,38884,1031199,23188468,2012-08-17,High,47,256.00000,0.03,Regular Air,-119.84,5.28,5.66
844,31173,560855,98758480,2012-08-18,Low,24,169.35400,0.09,Express Air,-84.14,7.99,5.03
1656,3907,877669,10575811,2012-08-18,Medium,34,729.83000,0.07,Regular Air,-135.10,22.38,15.10
1976,25571,192481,95284420,2012-08-18,Critical,42,3749.00000,0.08,Regular Air,-1032.13,89.83,35.00
4506,3907,242307,10575811,2012-08-18,Medium,36,218.12000,0.02,Regular Air,-1642.65,4.48,49.00
4509,3907,875716,10575811,2012-08-18,Medium,36,1083.19000,0.03,Express Air,214.61,29.99,5.50
4932,6018,344017,15814455,2012-08-18,Low,39,206.09000,0.00,Regular Air,36.04,5.08,2.03
5207,31297,662058,36982496,2012-08-18,Low,39,679.95000,0.08,Regular Air,-93.30,17.99,8.65
6761,31297,389962,36982496,2012-08-18,Low,44,1579.56000,0.01,Regular Air,699.64,35.44,4.92
7877,6018,196575,15814455,2012-08-18,Low,2,124.25000,0.07,Regular Air,-55.78,55.98,13.88
1249,32610,260010,25165064,2012-08-19,Not Specified,47,316.99000,0.04,Regular Air,-276.54,6.84,8.37
3040,32230,275015,92552035,2012-08-19,High,46,1753.75000,0.07,Regular Air,215.11,39.98,9.20
5571,58084,491753,31509023,2012-08-19,Medium,36,266.16000,0.03,Regular Air,90.91,7.28,1.77
5572,58084,459865,31509023,2012-08-19,Medium,3,21.55000,0.09,Regular Air,-2.87,7.31,0.49
7890,40608,473902,77821610,2012-08-19,Not Specified,29,573.97000,0.05,Regular Air,55.82,18.97,9.54
7891,40608,1031199,77821610,2012-08-19,Not Specified,39,223.79000,0.01,Regular Air,-89.88,5.28,5.66
1928,11875,789960,24088027,2012-08-20,Medium,19,242.63000,0.00,Regular Air,-36.11,12.44,6.27
2186,36101,893965,61795149,2012-08-20,High,3,446.05000,0.09,Delivery Truck,-271.26,140.98,53.48
3259,4099,285119,63405025,2012-08-20,Critical,4,47.86000,0.00,Regular Air,-17.32,9.48,7.29
3457,36294,222984,54861644,2012-08-20,Medium,46,611.16000,0.04,Regular Air,100.22,12.95,4.98
4816,4099,64446,63405025,2012-08-20,Critical,39,3607.85050,0.05,Regular Air,784.49,110.99,8.99
4962,17953,475585,52636682,2012-08-20,High,21,1490.56000,0.01,Delivery Truck,-499.51,68.81,60.00
4964,17953,757246,52636682,2012-08-20,High,17,105.44000,0.00,Regular Air,18.76,5.84,1.20
6547,4099,910598,63405025,2012-08-20,Critical,42,1691.51000,0.08,Regular Air,285.16,42.76,6.22
6796,17953,888317,85839759,2012-08-20,High,30,975.12000,0.03,Regular Air,-6.72,30.98,19.51
918,34148,871664,29527556,2012-08-21,Critical,33,136.79000,0.06,Regular Air,42.71,4.13,0.99
3032,25313,614969,27185389,2012-08-21,Critical,19,418.70000,0.05,Regular Air,22.88,22.01,5.53
5109,4896,393245,56861570,2012-08-21,Critical,10,1089.87000,0.06,Express Air,-124.51,125.99,5.99
5110,4896,118378,56861570,2012-08-21,Critical,25,831.52000,0.07,Regular Air,259.47,35.41,1.99
7921,4896,630857,40982916,2012-08-21,Critical,21,121.30000,0.05,Regular Air,-64.87,5.80,5.59
449,24067,330371,84624337,2012-08-22,High,46,2640.68650,0.03,Express Air,751.38,65.99,5.92
1439,49350,494051,77123402,2012-08-22,High,50,375.11000,0.01,Regular Air,-331.63,7.28,11.15
3280,3361,896019,28030760,2012-08-22,Not Specified,23,133.66000,0.07,Regular Air,-5.60,5.85,2.27
4319,24067,1067744,25228465,2012-08-22,High,30,128.25000,0.07,Express Air,-95.31,3.98,5.26
7089,24067,414906,84624337,2012-08-22,High,19,120.56000,0.07,Regular Air,-79.35,5.98,7.50
7737,44869,938591,103104706,2012-08-22,Medium,43,283.18000,0.03,Regular Air,-154.95,6.48,7.49
7814,3361,317100,28030760,2012-08-22,Not Specified,49,213.71000,0.06,Regular Air,-208.02,4.28,6.72
5107,36709,138468,77343403,2012-08-23,Critical,42,2245.69150,0.05,Regular Air,369.08,65.99,8.99
6154,8039,888317,39501159,2012-08-23,Medium,37,1199.70000,0.01,Regular Air,3.22,30.98,19.51
6601,16452,545294,76435482,2012-08-23,Medium,46,134.42000,0.05,Regular Air,9.34,2.88,1.01
7259,1185,175765,74076626,2012-08-23,Low,7,374.78000,0.09,Regular Air,20.03,55.48,14.30
8005,33031,752280,81122390,2012-08-24,High,24,550.68000,0.08,Delivery Truck,-134.63,23.99,15.68
8006,33031,1017681,81122390,2012-08-24,High,18,120.96000,0.02,Regular Air,-53.69,6.48,6.65
1140,20933,367450,22948694,2012-08-26,High,45,2079.47400,0.05,Regular Air,-81.57,55.99,5.00
2336,31460,281434,41053630,2012-08-26,High,9,990.67000,0.08,Regular Air,-365.32,110.98,35.00
4623,2497,391953,38671459,2012-08-26,Critical,21,3629.11750,0.06,Regular Air,636.03,205.99,5.26
1565,39266,464128,96218342,2012-08-27,High,14,36.41000,0.09,Regular Air,9.94,2.61,0.50
3396,39266,179381,8564207,2012-08-27,High,16,981.26000,0.09,Regular Air,-500.35,60.98,49.00
6674,1504,219708,12299029,2012-08-27,Medium,31,293.18000,0.08,Regular Air,64.22,10.01,1.99
6723,43682,984757,53132484,2012-08-27,Medium,14,1849.60000,0.06,Regular Air,62.16,155.99,8.99
6793,39266,845743,35404813,2012-08-27,High,4,64.09000,0.02,Regular Air,3.72,15.57,1.39
870,33186,767830,42941089,2012-08-28,Low,24,1350.53100,0.01,Regular Air,221.18,65.99,5.26
1915,23489,640984,91811409,2012-08-28,High,42,2004.60000,0.02,Express Air,230.30,47.98,3.61
2747,7267,211281,29705839,2012-08-28,High,19,262.32000,0.07,Regular Air,5.16,14.48,6.46
3150,23616,1039462,73918793,2012-08-28,Not Specified,47,9262.35000,0.09,Regular Air,2787.59,199.99,24.49
5199,52580,87900,37469927,2012-08-28,High,16,367.09000,0.04,Regular Air,74.20,22.98,1.99
6358,18113,905242,81884459,2012-08-28,Not Specified,27,3316.08000,0.08,Delivery Truck,-514.32,130.98,30.00
6754,52580,209997,37469927,2012-08-28,High,23,139.66000,0.02,Regular Air,46.69,5.68,1.39
6941,28544,601310,85111166,2012-08-28,Critical,24,68.50000,0.07,Regular Air,2.69,2.78,1.49
6964,52676,329142,80727603,2012-08-28,High,46,979.44000,0.01,Regular Air,320.67,19.98,5.86
401,22434,640076,48698759,2012-08-29,Critical,3,18.70000,0.10,Regular Air,-14.69,4.54,5.83
1071,38178,175474,107838267,2012-08-29,Medium,32,153.98000,0.02,Regular Air,71.60,4.91,0.50
3705,22434,695980,48698759,2012-08-29,Critical,39,140.74000,0.01,Regular Air,-92.29,3.28,3.97
5538,59361,191273,28609672,2012-08-29,High,45,1008.34000,0.09,Regular Air,218.65,23.99,6.30
6830,31232,952554,33741844,2012-08-29,High,9,2643.15000,0.01,Delivery Truck,-715.11,286.85,61.76
7534,13575,1017940,7031126,2012-08-29,Critical,15,106.10000,0.09,Express Air,-65.67,6.48,8.19
1050,26981,209111,94803589,2012-08-30,Medium,13,603.34700,0.08,Regular Air,142.98,55.99,1.25
2099,50565,134974,103235308,2012-08-30,High,43,683.46000,0.09,Regular Air,-138.82,16.98,12.39
2232,52230,241264,88925672,2012-08-30,Critical,29,2700.78000,0.06,Delivery Truck,-793.36,95.98,58.20
3469,9155,952000,33483588,2012-08-30,Critical,17,518.80000,0.10,Regular Air,54.63,30.98,11.63
3669,40007,649376,51065809,2012-08-30,Not Specified,45,188.77000,0.02,Regular Air,21.93,4.13,1.17
5011,58369,1048806,74126979,2012-08-30,High,16,2013.80000,0.01,Delivery Truck,-98.43,119.99,56.14
5809,26981,203328,94803589,2012-08-30,Medium,44,770.53000,0.04,Regular Air,30.17,16.91,6.25
7087,14439,385812,99434135,2012-08-30,High,27,1428.64000,0.09,Regular Air,494.26,54.96,10.75
7899,58369,523991,74126979,2012-08-30,High,46,320.57000,0.10,Regular Air,-114.20,7.10,6.05
929,43270,652699,107067931,2012-09-01,Critical,35,343.92000,0.06,Regular Air,154.54,10.35,0.99
1722,43588,357620,26622969,2012-09-01,Medium,6,20.47000,0.09,Regular Air,-0.74,3.38,1.09
2881,30054,660527,38075002,2012-09-01,Not Specified,33,311.19000,0.03,Regular Air,-9.18,9.38,4.93
3206,43588,73324,100464058,2012-09-01,Medium,16,3075.75200,0.04,Delivery Truck,-572.69,236.97,59.24
4350,37253,647762,75566934,2012-09-01,High,46,1184.32000,0.09,Regular Air,-99.55,26.31,5.89
5196,25797,318385,70286456,2012-09-01,Not Specified,28,925.43000,0.00,Regular Air,368.86,31.78,1.99
444,39808,459677,3285755,2012-09-02,Low,50,2026.42000,0.03,Regular Air,655.36,39.98,9.83
688,33702,155970,50857062,2012-09-02,Not Specified,14,56.26000,0.00,Express Air,28.11,2.89,0.50
743,40193,500802,86285514,2012-09-02,High,34,3130.20150,0.07,Express Air,692.78,115.99,2.50
1845,13345,567128,68464052,2012-09-02,Not Specified,45,483.64000,0.10,Regular Air,28.39,10.98,3.37
3434,25666,689019,29599945,2012-09-02,Critical,36,5072.34000,0.06,Regular Air,369.46,140.85,19.99
3506,13345,231193,68464052,2012-09-02,Not Specified,24,116.82000,0.02,Regular Air,-42.05,4.77,2.39
3733,39808,585386,3285755,2012-09-02,Low,31,3413.45550,0.03,Regular Air,868.47,125.99,2.50
5741,20066,957636,56055651,2012-09-02,Critical,3,40.79000,0.02,Regular Air,-11.69,11.58,5.72
6811,25666,217562,24333725,2012-09-02,Critical,23,260.08000,0.10,Regular Air,-37.85,12.21,4.81
6843,25985,200320,71600295,2012-09-02,Low,22,80.79000,0.10,Regular Air,25.18,3.78,0.71
7284,20066,538069,56055651,2012-09-02,Critical,16,524.25000,0.00,Regular Air,124.18,30.98,8.74
7975,25985,84722,71600295,2012-09-02,Low,50,230.63000,0.10,Regular Air,-39.71,4.91,3.05
428,49094,428422,75768983,2012-09-03,Critical,31,846.85000,0.03,Regular Air,-25.98,27.48,4.00
1777,15781,428422,97525521,2012-09-03,High,29,824.51000,0.01,Regular Air,0.90,27.48,4.00
2280,57152,49841,31343539,2012-09-03,Low,6,22.89000,0.08,Regular Air,-2.66,3.80,1.49
4592,40802,250765,48318195,2012-09-03,High,28,3361.02000,0.04,Delivery Truck,26.05,115.99,56.14
5296,4581,639545,20148851,2012-09-03,Not Specified,25,2325.42000,0.02,Regular Air,739.91,90.48,19.99
5666,57152,845743,31343539,2012-09-03,Low,18,271.85000,0.03,Regular Air,109.19,15.57,1.39
1795,16231,491105,35573893,2012-09-04,Low,20,2506.38000,0.07,Delivery Truck,-500.46,124.49,51.94
5298,39555,1039077,59062935,2012-09-04,Low,38,1112.54000,0.01,Regular Air,352.96,27.18,8.23
7461,2560,761140,69252035,2012-09-04,Critical,23,114.14000,0.07,Regular Air,-65.62,4.98,5.49
781,23649,192952,12346524,2012-09-05,Not Specified,30,4587.92600,0.10,Regular Air,687.41,195.99,4.20
1242,52130,234415,70665879,2012-09-05,Low,13,63.33000,0.00,Regular Air,-39.96,4.13,5.34
1476,22182,284312,7031126,2012-09-05,Medium,9,174.72000,0.06,Regular Air,-63.48,19.98,4.00
1756,2147,37996,56394562,2012-09-05,Not Specified,15,605.10000,0.04,Express Air,92.81,40.98,5.33
2576,52130,408433,70665879,2012-09-05,Low,36,1436.55000,0.10,Regular Air,-4.01,40.89,18.98
2728,22182,91652,7031126,2012-09-05,Medium,48,2271.37000,0.09,Express Air,528.11,49.34,10.25
2729,22182,150664,7031126,2012-09-05,Medium,4,55.97000,0.09,Regular Air,-19.34,12.53,7.17
3923,23649,924819,12346524,2012-09-05,Not Specified,42,4541.92400,0.01,Regular Air,1222.14,125.99,8.08
4583,30660,690604,65993654,2012-09-05,Critical,16,986.27200,0.02,Regular Air,-647.14,71.37,69.00
4697,14695,575569,94206076,2012-09-05,High,40,1992.45000,0.05,Delivery Truck,-1609.92,48.58,54.11
5586,34852,914855,47872917,2012-09-05,Low,26,53.93000,0.04,Regular Air,-10.95,2.08,1.49
579,1991,217285,91610897,2012-09-06,Not Specified,27,3491.06000,0.09,Regular Air,921.70,136.98,24.49
2558,34309,210383,39390141,2012-09-06,High,16,75.77000,0.00,Regular Air,-56.62,4.37,5.15
3378,54086,852926,39112993,2012-09-06,Low,23,5062.18000,0.06,Delivery Truck,842.83,270.97,28.06
5533,1991,582987,91610897,2012-09-06,Not Specified,37,14383.83000,0.01,Delivery Truck,5050.10,399.98,12.06
105,43713,805629,44817590,2012-09-07,Medium,12,34.41000,0.05,Regular Air,-17.69,2.60,2.40
1213,29536,604082,38079848,2012-09-07,Medium,5,495.32000,0.05,Delivery Truck,-72.73,100.98,15.66
2565,29536,921326,38079848,2012-09-07,Medium,11,2483.53000,0.07,Delivery Truck,-176.77,220.98,64.66
7400,29536,574567,38079848,2012-09-07,Medium,26,967.41000,0.03,Regular Air,26.64,35.44,19.99
1536,59202,641495,103767580,2012-09-08,Medium,7,83.81000,0.09,Regular Air,21.92,12.53,0.50
2266,18661,241264,103048242,2012-09-08,Low,12,1207.08000,0.05,Delivery Truck,-351.30,95.98,58.20
2777,59202,896019,103767580,2012-09-08,Medium,36,218.81000,0.03,Regular Air,7.45,5.85,2.27
5192,36743,725611,26827600,2012-09-08,Critical,3,26.13000,0.10,Regular Air,-10.61,7.59,4.00
5648,18661,952554,103048242,2012-09-08,Low,11,2618.11200,0.04,Delivery Truck,-139.27,286.85,61.76
580,17959,217285,43644616,2012-09-09,Medium,21,2784.57000,0.05,Regular Air,847.06,136.98,24.49
1266,32804,816179,76208299,2012-09-09,Medium,49,174.81000,0.07,Regular Air,74.82,3.75,0.50
1398,11874,459677,52428882,2012-09-09,Medium,20,775.77000,0.07,Regular Air,179.37,39.98,9.83
2683,11874,719525,52428882,2012-09-09,Medium,1,40.29000,0.00,Regular Air,-82.13,30.42,8.65
4212,32804,1067744,76208299,2012-09-09,Medium,20,89.51000,0.02,Regular Air,-61.99,3.98,5.26
7140,17959,267787,43644616,2012-09-09,Medium,28,1201.68000,0.01,Regular Air,146.80,40.99,19.99
7567,31744,620362,62992734,2012-09-09,Medium,12,86.69000,0.00,Regular Air,-43.48,6.48,7.37
57,11362,585679,23051437,2012-09-10,Low,27,63.02000,0.07,Regular Air,-119.66,2.18,5.00
1028,7552,865125,40482968,2012-09-10,Critical,49,587.71000,0.09,Regular Air,26.28,12.98,3.14
1086,58278,529796,57813441,2012-09-10,High,4,281.54550,0.10,Regular Air,-434.56,85.99,0.99
1865,11362,205200,23051437,2012-09-10,Low,9,6420.87000,0.02,Regular Air,-690.21,699.99,24.49
2429,7552,736479,40482968,2012-09-10,Critical,47,1406.49000,0.02,Regular Air,332.52,28.15,6.17
2463,58278,700485,57813441,2012-09-10,High,37,3512.90000,0.08,Regular Air,2093.70,99.23,8.99
3532,11362,64446,23051437,2012-09-10,Low,25,2407.69300,0.04,Regular Air,424.14,110.99,8.99
5255,11362,221286,23051437,2012-09-10,Low,32,3245.73000,0.09,Regular Air,569.57,110.98,13.99
7302,43332,175765,28488718,2012-09-10,High,31,1750.00000,0.03,Express Air,559.38,55.48,14.30
153,19653,540260,90514203,2012-09-11,Not Specified,34,125.46000,0.07,Regular Air,-129.63,3.58,5.47
3476,41766,749689,15408772,2012-09-11,Critical,7,273.42000,0.00,Regular Air,10.06,34.54,14.72
5015,41766,585869,60780393,2012-09-11,Critical,10,5158.09000,0.01,Delivery Truck,969.05,500.98,28.14
893,27302,539744,89205766,2012-09-12,Low,16,237.54000,0.04,Regular Air,29.76,13.79,8.78
990,49862,189993,19748793,2012-09-12,Not Specified,24,75.73000,0.07,Regular Air,29.46,3.15,0.50
3094,46212,826113,39250329,2012-09-12,Not Specified,7,3877.88000,0.08,Delivery Truck,-1331.55,550.98,45.70
3162,4578,246243,91977284,2012-09-12,Low,15,294.66000,0.07,Regular Air,86.33,20.24,6.67
4760,4578,947059,91977284,2012-09-12,Low,48,724.13000,0.01,Regular Air,-250.53,14.81,13.32
4975,42564,674050,44738936,2012-09-12,Low,35,7468.86000,0.02,Delivery Truck,2155.41,200.98,23.76
5853,47622,200147,60402655,2012-09-12,Not Specified,41,8188.19000,0.05,Regular Air,3702.00,204.10,13.99
6880,46212,438316,21904093,2012-09-12,Not Specified,43,322.47000,0.09,Express Air,72.28,7.78,2.50
7272,27302,905789,89205766,2012-09-12,Low,3,143.50000,0.08,Regular Air,-27.51,48.91,5.81
7778,4578,742897,91977284,2012-09-12,Low,45,282.71000,0.09,Regular Air,-141.44,6.48,6.74
89,32000,638256,47450738,2012-09-13,Low,49,162.16000,0.05,Regular Air,24.95,3.29,1.35
233,36130,841915,73316576,2012-09-13,Critical,23,394.80000,0.10,Regular Air,-113.80,17.98,4.00
406,2146,344239,57347993,2012-09-13,Not Specified,41,6111.16850,0.06,Regular Air,1663.08,175.99,4.99
408,2146,605916,57347993,2012-09-13,Not Specified,44,113.71000,0.07,Regular Air,41.70,2.61,0.50
1059,46053,72479,38551290,2012-09-13,High,31,2447.10750,0.00,Regular Air,856.96,85.99,0.99
2948,46053,338935,39901794,2012-09-13,High,25,1458.83000,0.05,Regular Air,392.76,60.22,3.50
3862,4996,872550,47872917,2012-09-13,Medium,30,4305.79000,0.00,Regular Air,1020.32,142.86,19.99
8031,36901,165314,64349381,2012-09-13,Critical,30,201.09000,0.08,Regular Air,-56.22,6.68,5.66
330,26021,518917,59440797,2012-09-14,Critical,17,328.62700,0.00,Regular Air,-7.77,20.99,4.81
582,51140,217285,81275177,2012-09-14,Low,3,394.34000,0.10,Regular Air,352.38,136.98,24.49
619,44805,686443,58189342,2012-09-14,High,40,1710.65000,0.01,Regular Air,782.01,41.94,2.99
1638,42054,186776,73221313,2012-09-14,Medium,32,94.55000,0.01,Regular Air,6.74,2.88,1.49
1757,42306,37996,83053562,2012-09-14,High,19,773.83000,0.06,Regular Air,146.79,40.98,5.33
1827,42306,570526,13258267,2012-09-14,High,18,47.40000,0.03,Regular Air,-63.03,2.28,5.20
2176,51140,210383,81275177,2012-09-14,Low,28,132.01000,0.04,Regular Air,-93.12,4.37,5.15
3179,42306,820841,93460140,2012-09-14,High,4,36.46000,0.10,Regular Air,-7.41,8.69,2.99
7141,51140,403940,81275177,2012-09-14,Low,14,626.33000,0.01,Regular Air,24.56,45.19,1.99
780,3333,58607,23649246,2012-09-15,Not Specified,42,927.97000,0.08,Regular Air,162.17,22.98,4.50
1705,32640,456509,93861666,2012-09-15,High,18,126.69000,0.04,Regular Air,-35.56,6.81,5.48
2271,31874,567128,87932728,2012-09-15,High,29,321.95000,0.03,Express Air,20.76,10.98,3.37
4892,24263,180041,85163678,2012-09-15,Low,16,512.81000,0.10,Delivery Truck,-177.07,33.94,19.19
5773,57798,698263,19748793,2012-09-15,High,20,3050.81000,0.01,Delivery Truck,-124.04,140.98,36.09
7230,3333,1044002,23649246,2012-09-15,Not Specified,9,59.05000,0.08,Regular Air,-24.09,6.48,5.40
7647,32640,50374,93861666,2012-09-15,High,12,162.11000,0.04,Express Air,3.91,12.28,6.47
1223,31684,635598,73798026,2012-09-16,Critical,15,89.97000,0.02,Regular Air,23.48,5.68,1.46
1510,3810,605916,41264800,2012-09-16,Critical,25,78.26000,0.04,Express Air,35.09,2.61,0.50
4382,3810,242307,41264800,2012-09-16,Critical,40,221.86000,0.09,Regular Air,-1845.66,4.48,49.00
5892,27841,672413,97850819,2012-09-16,High,33,67.85000,0.05,Regular Air,1.05,2.10,0.70
5917,31684,934862,73798026,2012-09-16,Critical,28,456.91000,0.04,Express Air,-328.18,15.51,17.78
6893,42951,746290,99251719,2012-09-16,Critical,20,2104.99100,0.09,Regular Air,165.45,125.99,8.80
7743,32994,723460,56692640,2012-09-16,Critical,34,226.41000,0.05,Regular Air,-164.89,6.48,8.73
7892,41286,307544,64261965,2012-09-16,Medium,40,260.96000,0.09,Regular Air,-96.70,6.48,6.22
423,56291,774393,6794165,2012-09-17,Not Specified,47,1200.70000,0.06,Regular Air,-37.27,24.98,8.79
2288,24261,775181,74780468,2012-09-17,Critical,28,946.27000,0.06,Regular Air,66.38,33.29,8.74
5446,56291,515534,6794165,2012-09-17,Not Specified,22,11022.53000,0.06,Delivery Truck,1869.86,517.48,16.63
7082,56291,5889,6794165,2012-09-17,Not Specified,25,377.37000,0.04,Regular Air,151.40,15.04,1.97
2713,2885,221926,23386707,2012-09-18,Not Specified,46,712.18000,0.06,Regular Air,13.98,15.42,5.41
3338,33479,995197,55544129,2012-09-18,Critical,50,762.20000,0.07,Regular Air,16.57,15.01,8.40
3428,52419,483546,38640449,2012-09-18,High,32,3500.49000,0.09,Regular Air,230.64,111.03,8.64
3914,57537,23721,79423257,2012-09-18,Medium,29,2948.63000,0.05,Regular Air,888.62,100.97,7.18
4853,33479,164015,55544129,2012-09-18,Critical,27,235.45000,0.06,Regular Air,-8.82,8.56,5.16
7220,57537,538736,79423257,2012-09-18,Medium,4,18.33000,0.09,Regular Air,-7.08,3.98,2.97
7223,57537,276012,79423257,2012-09-18,Medium,13,76.38000,0.03,Express Air,-29.69,4.82,5.24
7429,33479,490474,18837338,2012-09-18,Critical,24,161.87000,0.04,Regular Air,-31.27,6.48,5.11
7520,2885,102789,23386707,2012-09-18,Not Specified,29,197.41000,0.06,Regular Air,-128.68,6.48,8.40
163,29537,681809,33980383,2012-09-19,Low,30,318.56000,0.08,Express Air,-30.97,10.89,4.50
