LineID,OrderID,ProductID,CustomerID,OrderDate,OrderPriority,OrderQuantity,Sales,Discount,ShipMode,Profit,UnitPrice,ShippingCost
5459,53283,991431,94892175,2011-10-28,High,2,25.07000,0.04,Regular Air,-27.67,9.49,5.76
5479,34082,357719,34141840,2011-10-28,Not Specified,20,38.56000,0.07,Regular Air,-10.25,1.88,1.49
5781,57287,491548,65395856,2011-10-28,Not Specified,11,472.12000,0.03,Regular Air,56.10,40.97,1.99
6278,32001,871182,93607330,2011-10-28,Low,11,3443.21000,0.00,Regular Air,794.20,300.98,13.99
563,22657,519606,20566789,2011-10-29,High,8,32.92000,0.05,Regular Air,-7.73,3.95,2.00
986,38628,577469,19748793,2011-10-29,Low,23,667.99800,0.06,Regular Air,251.26,35.99,1.25
3100,5092,921326,33584987,2011-10-29,Low,3,709.04000,0.10,Delivery Truck,-337.92,220.98,64.66
3799,22657,945646,20566789,2011-10-29,High,36,9544.18000,0.00,Express Air,3392.88,256.99,11.25
4566,48164,116812,81926227,2011-10-29,High,33,94.39000,0.07,Regular Air,12.31,2.88,0.70
7755,5092,600953,33584987,2011-10-29,Low,25,978.77000,0.06,Regular Air,220.91,38.76,13.26
414,20898,397917,56512681,2011-10-30,Medium,33,1756.59300,0.09,Regular Air,298.21,65.99,5.63
2546,19557,965118,37673316,2011-10-30,Low,9,312.25000,0.05,Regular Air,15.56,33.89,5.10
5898,19557,430465,37673316,2011-10-30,Low,26,66.60000,0.08,Regular Air,13.99,2.62,0.80
7338,420,994750,35678860,2011-10-30,Not Specified,8,43.29000,0.09,Regular Air,-20.69,4.98,4.86
7339,420,120598,35678860,2011-10-30,Not Specified,6,41.70000,0.03,Regular Air,-14.56,5.78,5.37
8034,27559,140003,81625168,2011-10-30,High,38,465.90000,0.05,Regular Air,79.34,12.28,4.86
122,57091,494349,40615970,2011-10-31,Medium,6,14.85000,0.05,Express Air,-2.79,1.68,1.02
275,51557,805629,101656918,2011-10-31,High,14,37.90000,0.08,Regular Air,-22.01,2.60,2.40
403,50726,871664,50111887,2011-10-31,Low,21,98.88000,0.07,Express Air,36.01,4.13,0.99
1491,59205,599985,40318451,2011-10-31,Critical,11,54.59000,0.00,Regular Air,-47.18,4.13,6.89
3706,50726,674050,50111887,2011-10-31,Low,45,9248.74000,0.00,Delivery Truck,2532.00,200.98,23.76
6117,59205,331004,40318451,2011-10-31,Critical,35,597.04000,0.05,Regular Air,-157.42,16.74,7.04
7024,51557,629734,101656918,2011-10-31,High,36,1749.07000,0.04,Regular Air,804.66,48.04,5.79
7984,23781,156272,9194738,2011-10-31,Critical,30,200.24000,0.00,Regular Air,-59.85,6.48,5.84
2036,52162,104120,82445538,2011-11-01,Not Specified,47,155.22000,0.07,Regular Air,23.34,3.29,1.35
3167,55425,278621,24845242,2011-11-01,Critical,7,73.86000,0.08,Regular Air,-52.49,9.71,9.45
3685,55425,888848,66496454,2011-11-01,Critical,8,2302.36000,0.05,Express Air,-114.68,300.97,7.18
3696,52162,884527,82445538,2011-11-01,Not Specified,39,261.16000,0.07,Regular Air,-220.30,6.48,9.68
4074,5281,844618,102737308,2011-11-01,High,36,4733.70000,0.00,Delivery Truck,624.36,120.98,30.00
4075,5281,475727,102737308,2011-11-01,High,14,2718.07000,0.10,Regular Air,1107.53,209.84,21.21
5145,54368,878513,64970238,2011-11-01,Not Specified,43,1680.97700,0.05,Regular Air,383.09,45.99,4.99
6731,54368,334736,64970238,2011-11-01,Not Specified,31,233.20000,0.04,Regular Air,-48.07,7.64,5.83
6892,55425,992059,17649315,2011-11-01,Critical,42,4373.85350,0.04,Express Air,963.68,125.99,7.69
7936,54368,761140,64970238,2011-11-01,Not Specified,16,79.53000,0.08,Regular Air,-48.55,4.98,5.49
736,36,592978,55098417,2011-11-02,Critical,46,2484.74550,0.10,Regular Air,657.48,65.99,4.20
3934,56577,724277,49260132,2011-11-02,Critical,19,1134.20000,0.08,Delivery Truck,-351.51,58.14,36.61
5050,56577,839366,44667886,2011-11-02,Critical,30,7497.08000,0.02,Delivery Truck,698.67,296.18,54.12
6132,34179,131747,58580475,2011-11-02,Not Specified,21,293.27000,0.07,Regular Air,44.56,14.48,1.99
8014,55206,468575,9950200,2011-11-02,Medium,20,52.70000,0.03,Express Air,-64.88,1.80,4.79
1456,53056,454732,100010565,2011-11-03,Critical,13,509.49000,0.07,Regular Air,-51.18,40.99,8.97
2169,33254,275015,36255546,2011-11-03,Not Specified,11,466.35000,0.01,Regular Air,159.25,39.98,9.20
3287,51009,594094,100582712,2011-11-05,Not Specified,10,48.00000,0.09,Regular Air,-29.14,4.18,6.92
3873,31399,878513,88925672,2011-11-05,Not Specified,9,337.20350,0.09,Regular Air,-120.93,45.99,4.99
6650,52321,797793,5417421,2011-11-05,High,48,617.26000,0.04,Regular Air,-37.52,12.28,6.13
6651,52321,37176,5417421,2011-11-05,High,45,13104.99200,0.03,Delivery Truck,5626.42,349.45,60.00
942,46503,335550,45307458,2011-11-06,Not Specified,26,1196.79150,0.07,Regular Air,265.39,55.99,1.25
1731,1191,954252,7438025,2011-11-06,Medium,35,3532.96000,0.08,Delivery Truck,-243.60,100.80,60.00
2249,4672,243623,55426523,2011-11-06,Critical,20,152.44000,0.08,Regular Air,-16.64,7.70,3.68
756,51525,284312,76497937,2011-11-07,Critical,18,360.24000,0.04,Express Air,-36.24,19.98,4.00
2089,24931,888871,72691604,2011-11-07,Low,9,149.64000,0.05,Regular Air,13.77,16.74,5.08
3749,3008,685823,10407796,2011-11-07,Medium,41,6831.72000,0.01,Regular Air,3081.02,162.93,19.99
3907,51525,398909,76497937,2011-11-07,Critical,46,1463.27000,0.09,Regular Air,104.22,34.76,8.22
4377,36387,116401,58580475,2011-11-07,High,32,616.39000,0.09,Regular Air,148.28,20.89,1.99
6546,43459,260366,63405025,2011-11-07,Critical,26,13905.88000,0.05,Regular Air,6441.18,574.74,24.49
158,52930,789601,55283064,2011-11-08,Low,16,136.98000,0.04,Regular Air,44.12,8.74,1.39
159,52930,925732,55283064,2011-11-08,Low,24,1112.15700,0.09,Regular Air,140.81,55.99,3.30
160,52930,209111,55283064,2011-11-08,Low,40,1865.58850,0.02,Regular Air,972.90,55.99,1.25
2798,12448,1047536,23905406,2011-11-08,Critical,33,240.27000,0.07,Regular Air,-269.80,7.38,11.51
2799,12448,622193,23905406,2011-11-08,Critical,24,6802.37000,0.08,Delivery Truck,459.50,284.98,69.55
6977,52930,394308,55283064,2011-11-08,Low,39,225.17000,0.10,Regular Air,-183.05,5.78,8.09
3897,32198,463313,79221218,2011-11-09,Medium,31,240.63000,0.02,Regular Air,-117.92,7.37,5.53
4415,3141,858726,45703891,2011-11-09,Critical,30,534.96000,0.08,Regular Air,-26.72,18.89,3.17
5096,10369,475524,101231204,2011-11-09,Low,23,683.68000,0.00,Regular Air,-95.54,28.48,8.99
7918,10369,672421,101231204,2011-11-09,Low,4,27.34000,0.06,Regular Air,-12.38,5.78,4.96
76,28870,738011,2717381,2011-11-10,High,35,3310.94550,0.05,Regular Air,822.40,115.99,2.50
245,11652,954944,104516246,2011-11-10,Not Specified,25,122.09000,0.10,Regular Air,14.11,5.18,2.04
1530,6432,681809,10356602,2011-11-10,Critical,30,311.08000,0.08,Regular Air,-38.45,10.89,4.50
2156,17926,887573,39916227,2011-11-10,Critical,37,608.33000,0.02,Regular Air,-70.04,15.31,8.78
3552,37223,871061,47450738,2011-11-10,Low,21,2731.73000,0.07,Express Air,310.59,155.99,8.99
4179,28870,576304,12566604,2011-11-10,High,27,1154.89000,0.03,Regular Air,66.36,40.98,6.50
4826,35587,1005483,91967987,2011-11-10,Critical,43,208.77000,0.03,Regular Air,-144.24,4.82,5.72
5281,37223,823075,47450738,2011-11-10,Low,40,679.52000,0.09,Regular Air,-152.40,17.70,9.47
5284,37223,1002941,47450738,2011-11-10,Low,38,5176.27000,0.01,Regular Air,-743.45,135.31,35.00
5356,11652,220034,104516246,2011-11-10,Not Specified,35,1154.14000,0.07,Regular Air,-36.00,32.98,5.50
5358,11652,623868,104516246,2011-11-10,Not Specified,1,61.46350,0.05,Regular Air,-261.35,65.99,8.99
7013,11652,715760,104516246,2011-11-10,Not Specified,37,223.82000,0.09,Regular Air,-249.11,5.98,10.39
7086,51783,629734,75768983,2011-11-11,Medium,13,646.55000,0.05,Regular Air,244.13,48.04,5.79
17,35239,460438,38512011,2011-11-12,Critical,38,2257.88000,0.01,Regular Air,474.98,59.76,9.71
1117,5925,529796,94820281,2011-11-12,Low,25,1733.36250,0.07,Regular Air,-267.01,85.99,0.99
1610,33126,428893,26730000,2011-11-12,Critical,28,175.76000,0.06,Regular Air,80.36,6.30,0.50
1983,57700,640984,104598944,2011-11-12,Medium,38,1806.43000,0.04,Regular Air,134.85,47.98,3.61
2482,5925,1007032,94820281,2011-11-12,Low,44,3922.42000,0.08,Regular Air,-354.90,92.23,39.61
2887,10944,445991,73053407,2011-11-12,High,9,181.66000,0.00,Regular Air,-27.47,17.98,8.51
6221,33126,715054,26730000,2011-11-12,Critical,46,5979.84000,0.01,Express Air,1779.01,128.24,12.65
6930,35239,736435,38512011,2011-11-12,Critical,21,109.29000,0.08,Regular Air,-77.08,5.28,6.26
701,40934,580148,95577022,2011-11-13,Not Specified,11,404.14950,0.07,Regular Air,-107.50,45.99,4.99
3881,40934,828731,95577022,2011-11-13,Not Specified,28,49.49000,0.01,Regular Air,-1.23,1.76,0.70
3070,871,845978,15368315,2011-11-14,Low,17,104.94000,0.06,Regular Air,-34.97,6.24,5.22
5482,3235,705403,10136898,2011-11-14,Low,31,142.97000,0.10,Express Air,-12.26,4.71,0.70
1741,59554,841915,49129535,2011-11-15,Critical,40,718.60000,0.08,Regular Air,-81.49,17.98,4.00
3056,59973,899480,15643761,2011-11-15,Low,30,4982.94400,0.07,Delivery Truck,693.69,217.85,29.10
3058,59973,27473,15643761,2011-11-15,Low,29,11039.75000,0.06,Delivery Truck,2148.97,400.97,14.70
6352,38272,357719,95928627,2011-11-15,Critical,39,71.04000,0.07,Regular Air,-20.65,1.88,1.49
287,6982,709485,36349541,2011-11-16,Not Specified,41,844.09000,0.04,Regular Air,52.56,19.98,10.49
289,6982,851117,36349541,2011-11-16,Not Specified,32,1311.25000,0.00,Express Air,407.44,39.48,1.99
2000,6982,762722,36349541,2011-11-16,Not Specified,5,544.41000,0.09,Delivery Truck,-338.27,100.98,57.38
2476,41413,593564,53790877,2011-11-16,Low,46,1765.64000,0.08,Regular Air,108.65,40.97,14.45
4125,41413,1005949,53790877,2011-11-16,Low,17,10134.55000,0.08,Regular Air,-597.21,599.99,24.49
4994,14662,388781,6149498,2011-11-16,High,48,257.75000,0.02,Regular Air,-66.26,4.98,4.75
4996,14662,156820,6149498,2011-11-16,High,48,5139.88200,0.01,Regular Air,1275.67,125.99,8.99
6814,14662,852778,95681602,2011-11-16,High,24,39.69000,0.05,Regular Air,-1.78,1.68,1.00
6854,57121,973228,23647299,2011-11-16,Not Specified,3,504.67050,0.01,Regular Air,-800.89,195.99,4.20
7355,41413,429039,53790877,2011-11-16,Low,23,156.50000,0.01,Regular Air,-49.60,6.48,6.00
7697,16993,550577,34136970,2011-11-16,Medium,8,1383.91900,0.05,Regular Air,-433.49,205.99,2.50
7977,57121,195368,23647299,2011-11-16,Not Specified,42,199.24000,0.07,Regular Air,-84.26,4.98,4.72
885,46951,238390,27586976,2011-11-17,Critical,26,2379.32850,0.09,Regular Air,284.59,115.99,5.92
2608,15264,158483,100125926,2011-11-17,Medium,3,3581.52000,0.07,Regular Air,-408.22,1270.99,19.99
5963,15264,459865,100125926,2011-11-17,Medium,13,90.15000,0.07,Regular Air,33.05,7.31,0.49
8013,44003,500519,53094905,2011-11-17,Low,38,202.42000,0.09,Regular Air,0.86,5.34,2.99
2854,29383,481236,18361125,2011-11-18,Medium,29,2738.78500,0.07,Regular Air,556.83,115.99,2.50
4497,29383,500073,18361125,2011-11-18,Medium,20,157.13000,0.07,Regular Air,-46.89,8.32,2.38
4498,29383,725611,18361125,2011-11-18,Medium,30,217.42000,0.09,Regular Air,16.97,7.59,4.00
4538,20960,124828,9599437,2011-11-18,Low,19,195.96000,0.10,Regular Air,-104.82,10.97,6.50
4607,35687,489031,19029328,2011-11-18,Not Specified,48,620.23000,0.06,Express Air,115.24,12.64,4.98
4776,51200,705599,42985416,2011-11-18,Medium,29,1617.88000,0.00,Regular Air,271.90,53.98,5.50
6746,21859,545992,59257458,2011-11-18,High,42,401.37000,0.07,Regular Air,13.31,9.74,5.71
7251,59009,1021964,98758480,2011-11-18,Critical,19,614.91000,0.02,Express Air,-7.02,30.98,17.08
7260,36640,937092,41053630,2011-11-18,Not Specified,18,416.39000,0.06,Express Air,119.47,22.24,1.99
7613,29383,723460,18361125,2011-11-18,Medium,28,195.11000,0.04,Regular Air,-129.42,6.48,8.73
290,25318,709485,93429106,2011-11-19,Critical,22,440.92000,0.05,Express Air,-65.18,19.98,10.49
328,26176,518917,90627719,2011-11-19,High,30,554.42950,0.03,Regular Air,34.01,20.99,4.81
3149,27298,1039462,71841102,2011-11-19,Low,40,7813.70000,0.09,Regular Air,2154.33,199.99,24.49
4514,37252,500073,91042485,2011-11-19,Low,1,10.62000,0.02,Regular Air,-31.20,8.32,2.38
6059,49952,612619,11928127,2011-11-19,High,12,1323.67000,0.04,Express Air,630.28,107.53,5.81
6164,44256,930243,102857204,2011-11-19,Low,49,1889.04000,0.10,Express Air,182.15,40.97,8.99
6165,44256,467302,102857204,2011-11-19,Low,39,301.36000,0.09,Regular Air,48.45,8.01,2.87
6255,37252,751161,91042485,2011-11-19,Low,34,29345.27000,0.03,Delivery Truck,7497.55,880.98,44.55
6258,37252,181963,91042485,2011-11-19,Low,21,1503.49000,0.03,Regular Air,408.73,70.97,3.50
6285,55873,79748,89540355,2011-11-19,Low,48,15602.93000,0.00,Delivery Truck,4875.89,306.14,26.53
6427,25318,357719,82716098,2011-11-19,Critical,1,3.20000,0.09,Regular Air,-3.16,1.88,1.49
6792,32069,399912,13009089,2011-11-19,Not Specified,8,1100.00000,0.07,Delivery Truck,-240.31,145.45,17.85
7043,26176,1017940,90627719,2011-11-19,High,14,94.32000,0.06,Regular Air,-66.87,6.48,8.19
7483,32069,981266,93290663,2011-11-19,Not Specified,17,114.94000,0.09,Regular Air,-102.24,6.48,9.68
7574,44256,156272,102857204,2011-11-19,Low,17,114.28000,0.08,Regular Air,-38.72,6.48,5.84
7627,37252,632804,91042485,2011-11-19,Low,50,2337.03000,0.10,Regular Air,-37.19,49.99,19.99
7773,27298,994750,71841102,2011-11-19,Low,31,164.92000,0.04,Regular Air,-54.36,4.98,4.86
202,26214,881139,43018738,2011-11-20,Medium,19,305.68000,0.10,Express Air,128.17,15.74,1.39
3604,26214,633903,43018738,2011-11-20,Medium,41,1901.29000,0.08,Regular Air,870.80,46.94,6.77
1011,42370,1013737,25362542,2011-11-21,High,33,125.27000,0.07,Regular Air,-105.83,3.81,4.83
2902,47747,332624,35637070,2011-11-21,High,40,102.15000,0.03,Express Air,-138.51,2.08,5.33
6294,56484,255922,84941883,2011-11-21,Not Specified,6,176.58000,0.10,Regular Air,28.34,30.56,2.99
1314,26948,69354,22307990,2011-11-22,High,38,273.89000,0.05,Regular Air,-160.40,7.30,7.72
1542,6433,399302,45703891,2011-11-22,Medium,41,159.26000,0.01,Regular Air,73.89,3.69,0.50
1704,34913,456509,54239905,2011-11-22,Medium,15,107.63000,0.00,Regular Air,-29.89,6.81,5.48
2782,26948,161487,45703891,2011-11-22,High,21,203.55000,0.03,Express Air,38.60,9.11,2.25
3085,10342,743841,55459419,2011-11-22,Medium,38,10567.45000,0.10,Regular Air,2925.37,299.99,11.64
3086,10342,593564,55459419,2011-11-22,Medium,38,1679.04000,0.01,Regular Air,324.47,40.97,14.45
6444,10342,637817,55459419,2011-11-22,Medium,2,2055.97000,0.05,Express Air,-2342.01,999.99,13.99
6445,10342,698622,55459419,2011-11-22,Medium,45,5181.08000,0.01,Delivery Truck,-1623.60,114.98,58.72
4646,36359,940865,13888154,2011-11-23,High,2,68.66000,0.06,Regular Air,-29.60,30.98,5.76
1751,12930,58607,52863444,2011-11-24,High,49,1147.64000,0.06,Regular Air,261.87,22.98,4.50
5169,37893,875716,85598616,2011-11-24,Not Specified,14,436.78000,0.04,Regular Air,25.69,29.99,5.50
2961,29795,616694,59254130,2011-11-25,High,49,19325.20000,0.05,Regular Air,8793.54,387.99,19.99
3641,22304,592380,31379257,2011-11-25,Low,24,40.24000,0.10,Regular Air,-3.73,1.76,0.70
6357,29795,1007862,59254130,2011-11-25,High,48,8380.22000,0.00,Delivery Truck,813.83,160.98,35.02
7931,56039,598592,70190430,2011-11-25,Low,23,156.66000,0.07,Regular Air,-33.15,6.68,5.20
88,30532,939925,47450738,2011-11-26,High,23,262.31000,0.04,Express Air,27.55,11.09,5.25
1369,56900,75225,79648189,2011-11-26,Not Specified,16,54.32000,0.09,Regular Air,16.11,3.41,0.70
1884,30532,232999,47450738,2011-11-26,High,28,431.37000,0.03,Regular Air,-28.67,15.22,9.73
3243,21731,179381,107565533,2011-11-26,Low,26,1580.57000,0.08,Regular Air,-750.82,60.98,49.00
5280,30532,608341,47450738,2011-11-26,High,9,1696.70000,0.04,Delivery Truck,-82.81,180.98,23.58
5795,20804,105743,13158064,2011-11-26,Low,13,4393.75000,0.08,Delivery Truck,215.31,442.14,14.70
6653,3622,272408,24718220,2011-11-26,Low,16,76.60000,0.01,Regular Air,-48.51,4.24,5.41
6955,30532,103518,47450738,2011-11-26,High,45,514.03000,0.05,Regular Air,82.19,11.34,5.01
3479,52071,231361,88445957,2011-11-27,Not Specified,14,136.85000,0.01,Regular Air,-4.43,8.85,5.60
6658,52071,1057069,88445957,2011-11-27,Not Specified,1,12.74000,0.05,Regular Air,-11.39,7.96,4.95
6808,51553,147664,59356019,2011-11-27,Not Specified,3,21366.51000,0.00,Regular Air,-11984.40,6783.02,24.49
7962,51553,79826,59356019,2011-11-27,Not Specified,34,320.04000,0.02,Express Air,32.47,9.27,4.39
7963,51553,712492,59356019,2011-11-27,Not Specified,12,88.57000,0.03,Regular Air,-28.25,6.68,6.15
7964,51553,971876,59356019,2011-11-27,Not Specified,13,73.97000,0.10,Regular Air,-38.35,5.78,5.67
2838,31520,623150,77009680,2011-11-28,High,23,138.71000,0.09,Regular Air,-33.16,5.89,5.57
3332,26437,134249,97685640,2011-11-28,Critical,4,52.43000,0.03,Express Air,-12.98,9.65,6.22
4848,26437,245427,97685640,2011-11-28,Critical,48,254.51000,0.08,Regular Air,49.05,5.58,0.70
6308,51842,795486,37999431,2011-11-28,Low,4,431.11000,0.07,Regular Air,-244.33,101.41,35.00
7653,51842,905789,37999431,2011-11-28,Low,1,54.22000,0.02,Regular Air,-19.09,48.91,5.81
258,53411,428422,103724988,2011-11-29,Critical,25,667.64000,0.08,Regular Air,-57.53,27.48,4.00
2289,3046,648476,74780468,2011-11-29,High,24,10094.43000,0.03,Regular Air,4451.01,420.98,19.99
3399,56130,739811,16724484,2011-11-29,Medium,13,246.06000,0.08,Regular Air,52.33,18.70,8.99
4887,56130,744609,16724484,2011-11-29,Medium,25,41.87000,0.05,Regular Air,-25.52,1.68,1.57
6726,49477,334736,7602649,2011-11-29,Medium,9,75.94000,0.01,Regular Air,-16.56,7.64,5.83
1154,33253,771470,61069874,2011-11-30,Not Specified,17,524.21200,0.04,Regular Air,127.85,35.99,3.30
5206,33253,649376,92171058,2011-11-30,Not Specified,6,24.20000,0.08,Regular Air,-5.20,4.13,1.17
5659,19523,707900,74945261,2011-11-30,High,44,155.78000,0.04,Regular Air,-10.00,3.60,2.20
6849,4579,642999,72387039,2011-11-30,High,40,1765.05000,0.05,Regular Air,749.22,43.41,2.99
829,25248,564279,92512595,2011-12-01,Medium,33,271.14000,0.05,Express Air,29.21,8.33,1.99
2388,27106,211351,88555704,2011-12-01,High,42,890.61000,0.05,Regular Air,297.11,22.23,3.63
4021,27106,672241,88555704,2011-12-01,High,1,13.96000,0.06,Regular Air,-4.70,10.91,2.99
5751,27106,905242,88555704,2011-12-01,High,29,3524.55000,0.08,Delivery Truck,-570.18,130.98,30.00
5752,27106,475614,88555704,2011-12-01,High,10,64.19000,0.08,Regular Air,3.77,6.68,1.50
7247,25248,905789,92512595,2011-12-01,Medium,26,1150.30000,0.10,Regular Air,418.19,48.91,5.81
849,14563,803900,64444841,2011-12-02,Critical,31,953.04550,0.02,Regular Air,298.47,35.99,5.99
2932,32065,445991,104907203,2011-12-02,Medium,25,450.28000,0.09,Regular Air,-12.35,17.98,8.51
3082,37667,211281,95436894,2011-12-02,High,31,472.35000,0.03,Regular Air,61.68,14.48,6.46
3323,33510,845978,17118153,2011-12-02,High,42,267.06000,0.03,Regular Air,-96.95,6.24,5.22
6290,45376,79342,23544783,2011-12-02,Critical,19,6648.58000,0.08,Delivery Truck,-555.98,370.98,99.00
7825,33510,709916,17118153,2011-12-02,High,11,449.79000,0.06,Regular Air,13.21,40.99,17.48
270,58755,417731,72489079,2011-12-03,Low,18,47.11000,0.00,Regular Air,-95.42,2.18,7.09
447,56868,330371,98258765,2011-12-03,Low,34,1947.42650,0.03,Regular Air,473.27,65.99,5.92
841,29255,892166,98758480,2011-12-03,Low,11,617.21900,0.03,Express Air,-136.09,65.99,8.99
4096,774,242307,107838267,2011-12-03,Critical,17,126.57000,0.03,Regular Air,-752.13,4.48,49.00
5369,58755,914855,72489079,2011-12-03,Low,7,15.61000,0.03,Regular Air,-5.19,2.08,1.49
1505,54401,178608,89767975,2011-12-04,High,34,670.02000,0.07,Regular Air,278.58,20.98,1.49
4677,41664,1005967,104853129,2011-12-04,Critical,5,54.80000,0.00,Regular Air,-15.30,9.78,1.99
4950,17376,677142,60200887,2011-12-04,High,44,1127.81000,0.10,Regular Air,425.08,28.48,1.99
7300,28963,550577,79432579,2011-12-04,Not Specified,37,6072.18750,0.09,Regular Air,1372.09,205.99,2.50
72,47303,547380,63582475,2011-12-05,Medium,7,56.90000,0.03,Regular Air,12.64,7.64,1.39
1877,47303,952000,63582475,2011-12-05,Medium,47,1413.82000,0.10,Regular Air,226.53,30.98,11.63
3976,38531,850189,74076626,2011-12-05,Low,26,118.43000,0.02,Express Air,11.96,4.20,2.26
6716,48641,990083,99563074,2011-12-05,High,13,66.83000,0.00,Regular Air,23.16,4.98,0.80
6951,47303,620362,63582475,2011-12-05,Medium,45,308.92000,0.04,Express Air,-143.58,6.48,7.37
2473,20864,579387,69306501,2011-12-06,High,19,251.45000,0.06,Regular Air,90.00,13.40,4.95
6553,9344,1064589,86434424,2011-12-06,Low,18,1733.10000,0.09,Regular Air,-505.69,95.99,35.00
6554,9344,748835,86434424,2011-12-06,Low,31,3448.64550,0.02,Regular Air,900.41,125.99,8.99
904,43875,382992,33272196,2011-12-07,Critical,16,2795.00400,0.02,Regular Air,311.09,195.99,8.99
1921,40480,766415,97428330,2011-12-07,Critical,50,1270.03000,0.10,Regular Air,221.81,26.48,6.93
1923,40480,648476,97428330,2011-12-07,Critical,19,7608.88000,0.06,Express Air,3049.45,420.98,19.99
2239,28581,642280,95577022,2011-12-07,Medium,1,36.40000,0.06,Regular Air,-41.56,24.92,12.98
2359,43875,445991,33272196,2011-12-07,Critical,40,727.64000,0.01,Regular Air,27.64,17.98,8.51
2360,43875,240897,33272196,2011-12-07,Critical,17,2573.92000,0.07,Delivery Truck,117.23,150.98,143.71
3485,38146,516201,10565428,2011-12-07,Low,45,341.39000,0.03,Regular Air,-82.95,7.68,6.16
3997,43875,540818,33272196,2011-12-07,Critical,24,382.19000,0.03,Express Air,11.39,14.42,6.75
5176,38146,884115,98550002,2011-12-07,Low,41,782.05000,0.08,Regular Air,-253.74,19.94,14.87
5334,30279,515534,3704525,2011-12-07,Critical,39,19539.94000,0.06,Delivery Truck,4914.24,517.48,16.63
5336,30279,226603,3704525,2011-12-07,Critical,25,1412.98000,0.10,Regular Air,324.96,60.97,4.50
5606,28581,990083,95577022,2011-12-07,Medium,36,176.35000,0.04,Regular Air,73.05,4.98,0.80
219,9829,659453,26421512,2011-12-08,Critical,4,18.46000,0.06,Regular Air,-0.43,4.91,0.50
709,55042,691869,93474875,2011-12-08,High,38,1978.43450,0.09,Regular Air,471.09,65.99,2.50
1467,20098,314991,81466627,2011-12-08,Medium,11,183.32000,0.04,Regular Air,-61.10,15.99,9.40
1962,9829,952000,26421512,2011-12-08,Critical,23,750.39000,0.04,Regular Air,133.71,30.98,11.63
2719,20098,105932,81466627,2011-12-08,Medium,8,194.11000,0.03,Regular Air,87.66,22.72,8.99
5614,55042,226603,93474875,2011-12-08,High,28,1717.88000,0.05,Express Air,513.93,60.97,4.50
1125,12130,803900,47074631,2011-12-09,Not Specified,42,1274.51550,0.05,Regular Air,444.15,35.99,5.99
1157,59200,778385,97394565,2011-12-09,Medium,4,170.45000,0.09,Regular Air,-30.27,42.98,4.62
2486,12130,699709,47074631,2011-12-09,Not Specified,37,686.20000,0.04,Regular Air,290.20,18.84,3.62
4749,9093,665810,33663686,2011-12-09,Medium,36,268.55000,0.10,Regular Air,-99.02,8.12,2.83
5882,59200,361692,97394565,2011-12-09,Medium,28,350.42000,0.03,Regular Air,-37.30,11.97,5.81
7544,44452,563334,16972966,2011-12-09,Not Specified,50,330.27000,0.07,Regular Air,-195.57,6.48,7.86
3849,6912,919940,59235527,2011-12-10,Not Specified,14,294.52000,0.09,Regular Air,15.34,21.78,5.94
3895,22848,242307,19346760,2011-12-10,Not Specified,20,140.37000,0.01,Regular Air,-893.39,4.48,49.00
4253,12262,688094,19646165,2011-12-10,Low,45,1212.92800,0.02,Delivery Truck,-1460.77,31.76,45.51
4258,15941,724277,69084540,2011-12-10,Not Specified,15,951.09000,0.02,Delivery Truck,-246.32,58.14,36.61
4468,33219,542007,104393625,2011-12-10,High,32,7341.96000,0.00,Delivery Truck,764.95,216.60,64.20
5622,22848,905242,19346760,2011-12-10,Not Specified,45,5921.74000,0.02,Delivery Truck,-287.62,130.98,30.00
6778,21927,1045401,69572908,2011-12-10,High,23,8225.24000,0.06,Delivery Truck,1909.03,350.98,30.00
7441,47265,333937,100125926,2011-12-10,Critical,31,187.13000,0.02,Regular Air,-60.83,5.98,5.46
7470,57510,598592,18173108,2011-12-10,Not Specified,6,48.05000,0.01,Regular Air,-11.34,6.68,5.20
653,26464,681809,99518139,2011-12-11,High,25,268.58000,0.03,Regular Air,-26.33,10.89,4.50
2208,26464,661590,99518139,2011-12-11,High,26,1280.65000,0.06,Regular Air,75.36,50.98,22.24
2298,40870,410733,60083352,2011-12-11,Critical,28,146.69000,0.00,Regular Air,-64.05,4.95,5.32
3936,40870,888848,60083352,2011-12-11,Critical,43,12858.88000,0.08,Regular Air,4833.27,300.97,7.18
5066,42083,949076,63248104,2011-12-11,Critical,38,5526.16000,0.03,Regular Air,1263.98,140.81,24.49
5067,42083,134191,63248104,2011-12-11,Critical,33,68.42000,0.05,Regular Air,-57.97,2.08,2.56
7911,42083,307544,63248104,2011-12-11,Critical,36,236.89000,0.04,Regular Air,-86.30,6.48,6.22
5194,41956,391118,38709595,2011-12-12,Medium,16,86.30000,0.00,Regular Air,-68.67,4.89,4.93
6749,41956,203328,38709595,2011-12-12,Medium,22,364.69000,0.06,Express Air,-22.40,16.91,6.25
1106,2595,840230,53790877,2011-12-13,Not Specified,4,25.17000,0.09,Regular Air,5.88,5.47,5.26
5859,2595,751161,53790877,2011-12-13,Not Specified,13,11764.25000,0.04,Delivery Truck,2322.44,880.98,44.55
7354,2595,345717,53790877,2011-12-13,Not Specified,29,208.47000,0.01,Express Air,-125.60,6.48,8.74
2441,12199,149455,55895790,2011-12-14,Low,50,8289.51000,0.01,Regular Air,3051.62,155.06,7.07
